assertion_id	disorder_id	disorder_name	source_file	section	section_index	name	description	category	frequency	diagnostic	context	subtype	role	presence	association	accession	age_range	background	base_model	classification	clinical_significance	consequence	data_type	de_novo_rate	definition_type	duration	effect	expressivity	features	genotype	incubation_days	incubation_years	markers	maximum_value	mean_range	minimum_value	model_format	model_id	model_software	model_type	notes	parent_of_origin_effect	penetrance	percentage	phase	platform	population	publication	repository_url	results	review_notes	sample_count	scope	sequence_length	severity	species	specificity	status	subtype_frequency	title	type	unit	scalar_fields_json	complex_fields_json	raw_json
574	24	Antiphospholipid Syndrome	Antiphospholipid_Syndrome.yaml	biochemical	1	Lupus Anticoagulant								Positive																																																	"{""name"": ""Lupus Anticoagulant"", ""presence"": ""Positive""}"	{}	"{""evidence"": [{""explanation"": ""The literature identifies lupus anticoagulant as part of the antiphospholipid syndrome, supporting its presence in this condition."", ""reference"": ""PMID:8712801"", ""snippet"": ""Recent data suggest strongly that lupus anticoagulants (LACs) and anticardiolipin antibodies (ACAs) are antibodies to protein-phospholipid complexes."", ""supports"": ""SUPPORT""}, {""explanation"": ""High titers of antiphospholipid antibodies, including lupus anticoagulant, were confirmed to be persistently positive."", ""reference"": ""PMID:36032074"", ""snippet"": ""As both platelet-bound C4d (PC4d) and aPL are associated with thrombosis in systemic lupus erythematosus (SLE)..."", ""supports"": ""SUPPORT""}, {""explanation"": ""Lupus anticoagulant presence is included in the diagnostic criteria for antiphospholipid syndrome."", ""reference"": ""PMID:20848817"", ""snippet"": ""The 2006 International Consensus Statement on an Update of the Classification Criteria for Definite Antiphospholipid Syndrome has increased the time between the two laboratory studies required for diagnosis from 6 to 12 weeks. Antibody to beta2 glycoprotein 1 has been included as a criterion."", ""supports"": ""SUPPORT""}, {""explanation"": ""Lupus anticoagulant is considered a significant marker for diagnosing antiphospholipid syndrome."", ""reference"": ""PMID:23219767"", ""snippet"": ""Triple positivity (positive Lupus Anticoagulant, anticardiolipin and anti beta2-glycoptrotein I antibodies) identifies the pathogenic autoantibody."", ""supports"": ""SUPPORT""}], ""name"": ""Lupus Anticoagulant"", ""presence"": ""Positive""}"
575	24	Antiphospholipid Syndrome	Antiphospholipid_Syndrome.yaml	biochemical	2	Anti-Cardiolipin Antibodies								Positive																																																	"{""name"": ""Anti-Cardiolipin Antibodies"", ""presence"": ""Positive""}"	{}	"{""evidence"": [{""explanation"": ""The presence of anticardiolipin antibodies is associated with antiphospholipid syndrome (APS)."", ""reference"": ""PMID:15804703"", ""snippet"": ""The anticardiolipin (aCL) antibody test was first established in 1983, using cardiolipin (negatively charged phospholipid) as an antigen in a solid-phase immunoassay. It was first applied to the study of systemic lupus erythematosus patients, and was found associated with thromboses and recurrent pregnancy losses. The wide use of this test was determinant in the definition of the 'aCL or antiphospholipid syndrome' (APS)."", ""supports"": ""SUPPORT""}, {""explanation"": ""Anticardiolipin antibodies are used in the evaluation and diagnosis of antiphospholipid syndrome."", ""reference"": ""PMID:35728601"", ""snippet"": ""The evaluation of aPL is standardized using immunological tests for anticardiolipin and anti-beta2-glycoprotein I."", ""supports"": ""SUPPORT""}, {""explanation"": ""Elevated anticardiolipin antibody titer is a criterion for diagnosing antiphospholipid syndrome."", ""reference"": ""PMID:10977230"", ""snippet"": ""Antiphospholipid syndrome includes elevation of either the lupus anticoagulant titer or the anticardiolipin antibody titer on two occasions, separated by 6 weeks in a patient with an episode of thrombosis."", ""supports"": ""SUPPORT""}], ""name"": ""Anti-Cardiolipin Antibodies"", ""presence"": ""Positive""}"
576	24	Antiphospholipid Syndrome	Antiphospholipid_Syndrome.yaml	biochemical	3	Beta-2 Glycoprotein I Antibodies								Positive																																																	"{""name"": ""Beta-2 Glycoprotein I Antibodies"", ""presence"": ""Positive""}"	{}	"{""evidence"": [{""explanation"": ""The abstract mentions the detection and study of anti-beta 2GPI antibodies, indicating their presence."", ""reference"": ""PMID:7795615"", ""snippet"": ""Anticardiolipin (aCL) and anti-beta 2-glycoprotein I(anti beta 2GPI) antibodies have been shown in animal models as not cross-reacting antibody populations."", ""supports"": ""SUPPORT""}, {""explanation"": ""The study evaluates the frequency of APS including the presence of anti-beta 2 glycoprotein 1 antibodies, supporting their association with the syndrome."", ""reference"": ""PMID:25292011"", ""snippet"": ""abeta2 Gp1 (anti-betaeta-2 glycoprotein 1) antibody and LAC (lupus anticoagulant) of 1222 consecutive patients referred to the coagulation laboratory work-up for a hypercoagulable/thrombophilic state."", ""supports"": ""SUPPORT""}, {""explanation"": ""The connection between beta2-glycoprotein I antibodies and APS is clearly established in the context of the syndrome."", ""reference"": ""PMID:21046294"", ""snippet"": ""Although many antigens have been identified in relation to the antiphospholipid syndrome, beta2-glycoprotein I is regarded as clinically most significant."", ""supports"": ""SUPPORT""}, {""explanation"": ""The involvement of beta2-glycoprotein I antibodies in APS and their role in pathogenesis is discussed in detail."", ""reference"": ""PMID:28347805"", ""snippet"": ""β2-glycoprotein I is a phospholipid-binding glycoprotein, and its antibodies have been reported to correlate strongly with thrombotic risk and play putative role in the pathogenesis of APS, whereas the biofunctions of anti-β2-glycoprotein I antibodies remain largely uncertain"", ""supports"": ""SUPPORT""}], ""name"": ""Beta-2 Glycoprotein I Antibodies"", ""presence"": ""Positive""}"
577	24	Antiphospholipid Syndrome	Antiphospholipid_Syndrome.yaml	biochemical	4	Anti-Smith Antibodies								Negative																																																	"{""name"": ""Anti-Smith Antibodies"", ""presence"": ""Negative""}"	{}	"{""evidence"": [{""explanation"": ""The study indicates that anti-Smith antibodies were not detected in the APS/SLE group, confirming that anti-Smith antibodies are negative in patients with APS."", ""reference"": ""PMID:24420722"", ""snippet"": ""anti-Smith (Sm) antibodies were not detected in both groups."", ""supports"": ""SUPPORT""}], ""name"": ""Anti-Smith Antibodies"", ""presence"": ""Negative""}"
619	26	Aromatase Deficiency	Aromatase_Deficiency.yaml	biochemical	0	Serum Estrogen Levels					Diagnostic indicator			Decreased																																																	"{""context"": ""Diagnostic indicator"", ""name"": ""Serum Estrogen Levels"", ""presence"": ""Decreased""}"	{}	"{""context"": ""Diagnostic indicator"", ""evidence"": [{""explanation"": ""The literature indicates that aromatase activity leads to increased estrogen levels during major illness, not decreased levels."", ""reference"": ""PMID:16670151"", ""snippet"": ""We conclude that the primary cause of increased estrogen levels in acute illness is increased aromatase P450 gene expression, resulting in enhanced aromatization of androgens to estrogens, a previously undescribed endocrine response to acute illness."", ""supports"": ""REFUTE""}, {""explanation"": ""While this reference discusses decreased aromatase activity in preeclampsia, it does not directly state that serum estrogen levels decrease specifically due to aromatase deficiency."", ""reference"": ""PMID:30213483"", ""snippet"": ""Preeclampsia appears to be characterized by specific steroidogenesis dysregulation long before PE diagnosis, highlighting potential new biomarkers of PE."", ""supports"": ""REFUTE""}], ""name"": ""Serum Estrogen Levels"", ""presence"": ""Decreased""}"
620	26	Aromatase Deficiency	Aromatase_Deficiency.yaml	biochemical	1	Serum Androgens								Elevated																																																	"{""name"": ""Serum Androgens"", ""presence"": ""Elevated""}"	{}	"{""evidence"": [{""explanation"": ""The literature states that aromatase deficiency, which causes estrogen synthesis impairment due to a mutation in the aromatase gene, leads to elevated serum androgens (testosterone)."", ""reference"": ""PMID:18448329"", ""snippet"": ""Human congenital estrogen deficiency, due to an inactivating mutation of the aromatase gene, leads to the lack of the estrogen synthesis, with gonadotropins and circulating testosterone ranging from normal to elevated."", ""supports"": ""SUPPORT""}], ""name"": ""Serum Androgens"", ""presence"": ""Elevated""}"
645	27	Arsenic-Related Cancers	Arsenic_Related_Cancers.yaml	biochemical	0	Urinary Arsenic																																			Total urinary arsenic and speciated arsenic metabolites (inorganic arsenic, MMA, DMA) serve as biomarkers of recent exposure. The proportion of MMA correlates with cancer risk - individuals with higher %MMA have increased susceptibility.																						"{""name"": ""Urinary Arsenic"", ""notes"": ""Total urinary arsenic and speciated arsenic metabolites (inorganic arsenic, MMA, DMA) serve as biomarkers of recent exposure. The proportion of MMA correlates with cancer risk - individuals with higher %MMA have increased susceptibility.""}"	{}	"{""name"": ""Urinary Arsenic"", ""notes"": ""Total urinary arsenic and speciated arsenic metabolites (inorganic arsenic, MMA, DMA) serve as biomarkers of recent exposure. The proportion of MMA correlates with cancer risk - individuals with higher %MMA have increased susceptibility.""}"
646	27	Arsenic-Related Cancers	Arsenic_Related_Cancers.yaml	biochemical	1	Hair and Nail Arsenic																																			Arsenic concentrations in hair and nails reflect longer-term exposure (weeks to months) due to keratin binding. Used for exposure assessment in epidemiologic studies.																						"{""name"": ""Hair and Nail Arsenic"", ""notes"": ""Arsenic concentrations in hair and nails reflect longer-term exposure (weeks to months) due to keratin binding. Used for exposure assessment in epidemiologic studies.""}"	{}	"{""name"": ""Hair and Nail Arsenic"", ""notes"": ""Arsenic concentrations in hair and nails reflect longer-term exposure (weeks to months) due to keratin binding. Used for exposure assessment in epidemiologic studies.""}"
670	28	Asthma	Asthma.yaml	biochemical	0	Eosinophils					allergic asthma	Allergic Asthma		Elevated																																																	"{""context"": ""allergic asthma"", ""name"": ""Eosinophils"", ""presence"": ""Elevated"", ""subtype"": ""Allergic Asthma""}"	{}	"{""context"": ""allergic asthma"", ""evidence"": [{""explanation"": ""The reference supports that eosinophils are elevated in eosinophilic asthma, but does not specifically mention the allergic asthma subtype."", ""reference"": ""PMID:27401626"", ""snippet"": ""Asthma is a heterogeneous disease that can be classified into different clinical endotypes, depending on the type of airway inflammation, clinical severity, and response to treatment. This article focuses on the eosinophilic endotype of asthma, which is defined by the central role that eosinophils play in the pathophysiology of the condition."", ""supports"": ""PARTIAL""}, {""explanation"": ""The reference mentions a higher level of eosinophils in eosinophilic asthma, which can be associated with allergic asthma."", ""reference"": ""PMID:30303258"", ""snippet"": ""There was a significantly higher serum IL-33 level in the eosinophilic asthma group when compared to the group of non-eosinophilic asthma patients (1001.10 +/- 199.11 pg/mL vs 337.49 +/- 72.68 pg/mL, P < 0.01)."", ""supports"": ""SUPPORT""}, {""explanation"": ""This reference supports elevated eosinophils but focuses on nonasthmatic adolescents rather than allergic asthma specifically."", ""reference"": ""PMID:31944632"", ""snippet"": ""Elevated FeNO in nonasthmatic adolescents was associated with airway hyperresponsiveness, elevated blood eosinophil counts, and lower systemic activation of neutrophils."", ""supports"": ""PARTIAL""}, {""explanation"": ""Although the statement is specific to severe asthma, it indicates elevated eosinophils which may also be relevant to allergic asthma."", ""reference"": ""PMID:36115752"", ""snippet"": ""Elevated total IgE concentrations and eosinophil counts are classic biological markers regularly found in severe asthma."", ""supports"": ""PARTIAL""}, {""explanation"": ""The reference supports the statement by linking allergic asthma with IgE, which is often associated with elevated eosinophils."", ""reference"": ""PMID:33479910"", ""snippet"": ""Asthmatic airway inflammation is initiated by inflammatory mediators released by granulocytic cells. However, the immunoglobulin E (IgE) antibody is necessary for the initiation of the allergic cascade, and IgE is produced and released exclusively by memory B cells and plasma cells."", ""supports"": ""SUPPORT""}], ""name"": ""Eosinophils"", ""presence"": ""Elevated"", ""subtype"": ""Allergic Asthma""}"
671	28	Asthma	Asthma.yaml	biochemical	1	Neutrophils					non-allergic asthma	Non-Allergic Asthma		Elevated																																																	"{""context"": ""non-allergic asthma"", ""name"": ""Neutrophils"", ""presence"": ""Elevated"", ""subtype"": ""Non-Allergic Asthma""}"	{}	"{""context"": ""non-allergic asthma"", ""evidence"": [{""explanation"": ""The document discusses neutrophilic asthma, a subtype of asthma characterized by elevated neutrophils, indicating that neutrophils are indeed elevated in some forms of asthma, including non-allergic ones."", ""reference"": ""PMID:33830849"", ""snippet"": ""Neutrophilic asthma is associated with poorer responses to classic therapies, namely (inhaled) corticosteroids."", ""supports"": ""SUPPORT""}, {""explanation"": ""This reference supports the statement by indicating that refractory asthma, which often overlaps with non-allergic asthma, is associated with elevated neutrophils."", ""reference"": ""PMID:28163052"", ""snippet"": ""RA was associated with increased numbers of neutrophils and proneutrophilic biomolecules in the airways."", ""supports"": ""SUPPORT""}, {""explanation"": ""The study highlights neutrophilic asthma, a type often linked with non-allergic inflammatory processes, which supports the elevation of neutrophils in such asthma subtypes."", ""reference"": ""PMID:36871881"", ""snippet"": ""Corticosteroid resistance, progressive lung function decline, and frequent asthma exacerbations are the hallmarks of neutrophilic asthma (NA)."", ""supports"": ""SUPPORT""}], ""name"": ""Neutrophils"", ""presence"": ""Elevated"", ""subtype"": ""Non-Allergic Asthma""}"
