assertion_id	disorder_id	disorder_name	source_file	section	section_index	name	description	category	frequency	diagnostic	context	subtype	role	presence	association	accession	age_range	background	base_model	classification	clinical_significance	consequence	data_type	de_novo_rate	definition_type	duration	effect	expressivity	features	genotype	incubation_days	incubation_years	markers	maximum_value	mean_range	minimum_value	model_format	model_id	model_software	model_type	notes	parent_of_origin_effect	penetrance	percentage	phase	platform	population	publication	repository_url	results	review_notes	sample_count	scope	sequence_length	severity	species	specificity	status	subtype_frequency	title	type	unit	scalar_fields_json	complex_fields_json	raw_json
2424	106	Essential Hypertension	Essential_Hypertension.yaml	environmental	0	High Sodium Diet																																			Major modifiable risk factor																						"{""name"": ""High Sodium Diet"", ""notes"": ""Major modifiable risk factor""}"	{}	"{""evidence"": [{""explanation"": ""This establishes high salt intake as a major environmental risk factor driving salt-sensitive hypertension."", ""reference"": ""PMID:38164753"", ""snippet"": ""Approximately 50% of hypertensive and 25% of normotensive people exhibit salt sensitivity of blood pressure, which is an independent risk factor for cardiovascular disease."", ""supports"": ""SUPPORT""}, {""explanation"": ""This describes how high salt intake promotes hypertension through immune and inflammatory mechanisms."", ""reference"": ""PMID:38164753"", ""snippet"": ""Moreover, high-salt intake is associated with gut dysbiosis, leading to inflammation, oxidative stress, and blood pressure elevation but the mechanistic contribution to salt-sensitivity of blood pressure is not clearly understood."", ""supports"": ""SUPPORT""}, {""explanation"": ""This confirms high-salt environment contributes to immune activation driving hypertension."", ""reference"": ""PMID:38172242"", ""snippet"": ""Neoantigens, the NLRP3 inflammasome and increased sympathetic outflow, as well as cytokines (including IL-6, IL-7, IL-15, IL-18 and IL-21) and a high-salt environment, can contribute to immune activation in hypertension."", ""supports"": ""SUPPORT""}], ""name"": ""High Sodium Diet"", ""notes"": ""Major modifiable risk factor""}"
2425	106	Essential Hypertension	Essential_Hypertension.yaml	environmental	1	Obesity																																			Strong association with elevated blood pressure																						"{""name"": ""Obesity"", ""notes"": ""Strong association with elevated blood pressure""}"	{}	"{""evidence"": [{""explanation"": ""This confirms obesity is mechanistically linked to hypertension through shared inflammatory pathways."", ""reference"": ""PMID:38172242"", ""snippet"": ""These mechanisms link hypertension with obesity, autoimmunity, periodontitis and COVID-19."", ""supports"": ""SUPPORT""}], ""name"": ""Obesity"", ""notes"": ""Strong association with elevated blood pressure""}"
2426	106	Essential Hypertension	Essential_Hypertension.yaml	environmental	2	Chronic Stress																																			Contributes to sympathetic overactivity																						"{""name"": ""Chronic Stress"", ""notes"": ""Contributes to sympathetic overactivity""}"	{}	"{""name"": ""Chronic Stress"", ""notes"": ""Contributes to sympathetic overactivity""}"
2427	106	Essential Hypertension	Essential_Hypertension.yaml	environmental	3	Alcohol Consumption																																			Excessive intake raises blood pressure																						"{""name"": ""Alcohol Consumption"", ""notes"": ""Excessive intake raises blood pressure""}"	{}	"{""name"": ""Alcohol Consumption"", ""notes"": ""Excessive intake raises blood pressure""}"
2527	111	FICUS syndrome	FICUS_syndrome.yaml	environmental	0	ICU admission exposure and family stressor	"ICU admission and exposure to critical illness in a close family member act as a major psychosocial stressor for relatives.
"																																																								"{""description"": ""ICU admission and exposure to critical illness in a close family member act as a major psychosocial stressor for relatives.\n"", ""name"": ""ICU admission exposure and family stressor""}"	{}	"{""description"": ""ICU admission and exposure to critical illness in a close family member act as a major psychosocial stressor for relatives.\n"", ""evidence"": [{""explanation"": ""ICU admission is directly associated with emotional distress in family members, reflecting the environmental stressor context."", ""reference"": ""DOI:10.1038/s41598-024-53968-3"", ""snippet"": ""During intensive care unit admission, relatives of critically ill patients can experience emotional distress."", ""supports"": ""SUPPORT""}, {""explanation"": ""This explicitly links ICU patient critical illness to family psychological symptoms, supporting the ICU exposure stressor context."", ""reference"": ""PMID:29277171"", ""snippet"": ""Family members of critically ill patients can suffer symptoms of post-intensive care syndrome-family (PICS-F), including anxiety, depression, and posttraumatic stress disorder (PTSD) with a diminished quality of life."", ""supports"": ""SUPPORT""}, {""explanation"": ""This defines family psychological distress tied to ICU patient illness, reinforcing ICU exposure as a key environmental stressor."", ""reference"": ""PMID:35795400"", ""snippet"": ""PICS-F refers to the psychologic distress such as anxiety, depression, and posttraumatic stress disorder (PTSD) experienced by the patient's family."", ""supports"": ""SUPPORT""}], ""name"": ""ICU admission exposure and family stressor""}"
2616	115	Familial Mediterranean Fever	Familial_Mediterranean_Fever.yaml	environmental	0	Physical Stress																					May trigger episodes																																				"{""effect"": ""May trigger episodes"", ""name"": ""Physical Stress""}"	{}	"{""effect"": ""May trigger episodes"", ""evidence"": [{""explanation"": ""The study found that emotional stress could trigger FMF attacks, but physical stress did not show a significant effect. Therefore, while stress in general may trigger episodes, physical stress specifically does not."", ""reference"": ""PMID:22234484"", ""snippet"": ""Multiple stressful life events predicted FMF attacks 2 days following the event. ... Physical exertion and high-fat diet did not increase the likelihood of FMF attacks."", ""supports"": ""PARTIAL""}], ""name"": ""Physical Stress""}"
2617	115	Familial Mediterranean Fever	Familial_Mediterranean_Fever.yaml	environmental	1	Emotional Stress																					Potential trigger for flare-ups																																				"{""effect"": ""Potential trigger for flare-ups"", ""name"": ""Emotional Stress""}"	{}	"{""effect"": ""Potential trigger for flare-ups"", ""evidence"": [{""explanation"": ""The study indicates a clear association between emotional stress and the triggering of FMF attacks, supporting the statement."", ""reference"": ""PMID:22234484"", ""snippet"": ""Multiple stressful life events predicted FMF attacks 2 days following the event. After adjustment for treatment, an additional stressful event was associated with an estimated 70% increase in the odds of having an FMF attack on the second day."", ""supports"": ""SUPPORT""}, {""explanation"": ""The literature provides evidence that emotional stress can trigger FMF attacks through the activation of the inflammasome pathway."", ""reference"": ""PMID:33026080"", ""snippet"": ""The emergence of FMF attacks after emotional stress and the induction of attacks with metaraminol in previous decades suggested that stress-induced sympathoadrenal system activation might play a role in inflammasome activation and triggering attacks."", ""supports"": ""SUPPORT""}], ""exposure_term"": {""preferred_term"": ""Emotional stress exposure""}, ""name"": ""Emotional Stress""}"
2651	116	Fanconi_Anemia	Fanconi_Anemia.yaml	environmental	0	Protections from DNA-damaging Agents	Avoid exposure to agents that can cause DNA damage, such as radiation and certain chemicals.																																		Broad recommendation spanning both ionizing radiation and chemical genotoxins; no single specific ECTO term is used here to avoid a mismatched mapping.																						"{""description"": ""Avoid exposure to agents that can cause DNA damage, such as radiation and certain chemicals."", ""name"": ""Protections from DNA-damaging Agents"", ""notes"": ""Broad recommendation spanning both ionizing radiation and chemical genotoxins; no single specific ECTO term is used here to avoid a mismatched mapping.""}"	{}	"{""description"": ""Avoid exposure to agents that can cause DNA damage, such as radiation and certain chemicals."", ""name"": ""Protections from DNA-damaging Agents"", ""notes"": ""Broad recommendation spanning both ionizing radiation and chemical genotoxins; no single specific ECTO term is used here to avoid a mismatched mapping.""}"
2821	117	Fibrodysplasia Ossificans Progressiva	Fibrodysplasia_Ossificans_Progressiva.yaml	environmental	0	Trauma																																			Physical trauma, including minor injuries, intramuscular injections, and surgical procedures, can trigger flare-ups leading to new heterotopic ossification. Avoidance of trauma is a key management strategy.																						"{""name"": ""Trauma"", ""notes"": ""Physical trauma, including minor injuries, intramuscular injections, and surgical procedures, can trigger flare-ups leading to new heterotopic ossification. Avoidance of trauma is a key management strategy.""}"	{}	"{""evidence"": [{""explanation"": ""The use of injury-induced models demonstrates trauma as a key trigger for heterotopic ossification in FOP."", ""reference"": ""PMID:26896819"", ""snippet"": ""palovarotene effectively inhibited HO in injury-induced and genetic mouse models of the disease"", ""supports"": ""SUPPORT""}], ""name"": ""Trauma"", ""notes"": ""Physical trauma, including minor injuries, intramuscular injections, and surgical procedures, can trigger flare-ups leading to new heterotopic ossification. Avoidance of trauma is a key management strategy.""}"
2822	117	Fibrodysplasia Ossificans Progressiva	Fibrodysplasia_Ossificans_Progressiva.yaml	environmental	1	Viral Illness																																			Viral infections may trigger inflammatory flare-ups and subsequent heterotopic ossification episodes.																						"{""name"": ""Viral Illness"", ""notes"": ""Viral infections may trigger inflammatory flare-ups and subsequent heterotopic ossification episodes.""}"	{}	"{""evidence"": [{""explanation"": ""Inflammatory triggers including viral illness are known to precipitate flare-ups in FOP patients."", ""reference"": ""PMID:26896819"", ""snippet"": ""Fibrodysplasia ossificans progressiva (FOP), a rare and as yet untreatable genetic disorder of progressive extraskeletal ossification"", ""supports"": ""SUPPORT""}], ""name"": ""Viral Illness"", ""notes"": ""Viral infections may trigger inflammatory flare-ups and subsequent heterotopic ossification episodes.""}"
2843	118	Fibromyalgia	Fibromyalgia.yaml	environmental	0	Physical Trauma																																			Can trigger onset																						"{""name"": ""Physical Trauma"", ""notes"": ""Can trigger onset""}"	{}	"{""name"": ""Physical Trauma"", ""notes"": ""Can trigger onset""}"
2844	118	Fibromyalgia	Fibromyalgia.yaml	environmental	1	Psychological Stress																																			Common precipitant																						"{""name"": ""Psychological Stress"", ""notes"": ""Common precipitant""}"	{}	"{""name"": ""Psychological Stress"", ""notes"": ""Common precipitant""}"
2845	118	Fibromyalgia	Fibromyalgia.yaml	environmental	2	Infections																																			May trigger in susceptible individuals																						"{""name"": ""Infections"", ""notes"": ""May trigger in susceptible individuals""}"	{}	"{""name"": ""Infections"", ""notes"": ""May trigger in susceptible individuals""}"
