descriptor_id	assertion_id	disorder_id	disorder_name	source_file	section	section_index	section_name	section_description	path	root_field	parent_path	parent_name	parent_description	preferred_term	term_id	term_label	description	raw_json	postcomp_located_in	postcomp_located_in_ids	postcomp_modifier	postcomp_therapeutic_agent	postcomp_therapeutic_agent_ids	qualifier_clinical_course	qualifier_clinical_course_ids	qualifier_clinical_course_predicate_ids	qualifier_has_participant	qualifier_has_participant_ids	qualifier_has_participant_predicate_ids	qualifier_immunologic_factor	qualifier_immunologic_factor_ids	qualifier_immunologic_factor_predicate_ids	qualifier_monoclonal_antibody_predicate_ids	qualifier_route_of_administration	qualifier_route_of_administration_ids	qualifier_route_of_administration_predicate_ids	qualifier_surgical_procedure	qualifier_surgical_procedure_ids	qualifier_surgical_procedure_predicate_ids	qualifier_therapeutic_agent	qualifier_therapeutic_agent_ids	qualifier_therapeutic_agent_predicate_ids	qualifier_therapeutic_procedure	qualifier_therapeutic_procedure_ids	qualifier_therapeutic_procedure_predicate_ids
82	76	4	ATTR_Amyloidosis	ATTR_Amyloidosis.yaml	pathophysiology	3	Calcium Homeostasis Disruption	Amyloid deposits disrupt intracellular calcium handling in cardiomyocytes, impairing contractility and promoting arrhythmogenesis.	biological_processes[0]	biological_processes	biological_processes			calcium ion homeostasis	GO:0055074	calcium ion homeostasis		"{""preferred_term"": ""calcium ion homeostasis"", ""term"": {""id"": ""GO:0055074"", ""label"": ""calcium ion homeostasis""}}"																											
83	76	4	ATTR_Amyloidosis	ATTR_Amyloidosis.yaml	pathophysiology	3	Calcium Homeostasis Disruption	Amyloid deposits disrupt intracellular calcium handling in cardiomyocytes, impairing contractility and promoting arrhythmogenesis.	cell_types[0]	cell_types	cell_types			cardiomyocyte	CL:0000746	cardiac muscle cell		"{""preferred_term"": ""cardiomyocyte"", ""term"": {""id"": ""CL:0000746"", ""label"": ""cardiac muscle cell""}}"																											
84	76	4	ATTR_Amyloidosis	ATTR_Amyloidosis.yaml	pathophysiology	3	Calcium Homeostasis Disruption	Amyloid deposits disrupt intracellular calcium handling in cardiomyocytes, impairing contractility and promoting arrhythmogenesis.	locations[0]	locations	locations			heart	UBERON:0000948	heart		"{""preferred_term"": ""heart"", ""term"": {""id"": ""UBERON:0000948"", ""label"": ""heart""}}"																											
85	77	4	ATTR_Amyloidosis	ATTR_Amyloidosis.yaml	pathophysiology	4	Peripheral Nerve Degeneration	Amyloid deposition in peripheral nerves causes axonal degeneration and demyelination, affecting sensory, motor, and autonomic functions.	biological_processes[0]	biological_processes	biological_processes			axonogenesis	GO:0007409	axonogenesis		"{""preferred_term"": ""axonogenesis"", ""term"": {""id"": ""GO:0007409"", ""label"": ""axonogenesis""}}"																											
86	77	4	ATTR_Amyloidosis	ATTR_Amyloidosis.yaml	pathophysiology	4	Peripheral Nerve Degeneration	Amyloid deposition in peripheral nerves causes axonal degeneration and demyelination, affecting sensory, motor, and autonomic functions.	biological_processes[1]	biological_processes	biological_processes			myelination	GO:0042552	myelination		"{""preferred_term"": ""myelination"", ""term"": {""id"": ""GO:0042552"", ""label"": ""myelination""}}"																											
87	77	4	ATTR_Amyloidosis	ATTR_Amyloidosis.yaml	pathophysiology	4	Peripheral Nerve Degeneration	Amyloid deposition in peripheral nerves causes axonal degeneration and demyelination, affecting sensory, motor, and autonomic functions.	cell_types[0]	cell_types	cell_types			peripheral neuron	CL:0000107	autonomic neuron		"{""preferred_term"": ""peripheral neuron"", ""term"": {""id"": ""CL:0000107"", ""label"": ""autonomic neuron""}}"																											
88	77	4	ATTR_Amyloidosis	ATTR_Amyloidosis.yaml	pathophysiology	4	Peripheral Nerve Degeneration	Amyloid deposition in peripheral nerves causes axonal degeneration and demyelination, affecting sensory, motor, and autonomic functions.	cell_types[1]	cell_types	cell_types			Schwann cell	CL:0002573	Schwann cell		"{""preferred_term"": ""Schwann cell"", ""term"": {""id"": ""CL:0002573"", ""label"": ""Schwann cell""}}"																											
89	77	4	ATTR_Amyloidosis	ATTR_Amyloidosis.yaml	pathophysiology	4	Peripheral Nerve Degeneration	Amyloid deposition in peripheral nerves causes axonal degeneration and demyelination, affecting sensory, motor, and autonomic functions.	locations[0]	locations	locations			peripheral nervous system	UBERON:0000010	peripheral nervous system		"{""preferred_term"": ""peripheral nervous system"", ""term"": {""id"": ""UBERON:0000010"", ""label"": ""peripheral nervous system""}}"																											
108	103	5	Achondrogenesis Type II	Achondrogenesis_Type_II.yaml	pathophysiology	0	Type II Collagen Structural Defect	"Mutations in COL2A1 disrupt the triple helix structure of type II collagen, the major structural protein of cartilage. Glycine substitutions in the Gly-X-Y repeat domain prevent proper helix formation, leading to intracellular retention and degradation of abnormal procollagen chains.
"	cell_types[0]	cell_types	cell_types			Chondrocyte	CL:0000138	chondrocyte		"{""preferred_term"": ""Chondrocyte"", ""term"": {""id"": ""CL:0000138"", ""label"": ""chondrocyte""}}"																											
109	103	5	Achondrogenesis Type II	Achondrogenesis_Type_II.yaml	pathophysiology	0	Type II Collagen Structural Defect	"Mutations in COL2A1 disrupt the triple helix structure of type II collagen, the major structural protein of cartilage. Glycine substitutions in the Gly-X-Y repeat domain prevent proper helix formation, leading to intracellular retention and degradation of abnormal procollagen chains.
"	cell_types[1]	cell_types	cell_types			Growth Plate Chondrocyte	CL:1000217	growth plate cartilage chondrocyte		"{""preferred_term"": ""Growth Plate Chondrocyte"", ""term"": {""id"": ""CL:1000217"", ""label"": ""growth plate cartilage chondrocyte""}}"																											
110	103	5	Achondrogenesis Type II	Achondrogenesis_Type_II.yaml	pathophysiology	0	Type II Collagen Structural Defect	"Mutations in COL2A1 disrupt the triple helix structure of type II collagen, the major structural protein of cartilage. Glycine substitutions in the Gly-X-Y repeat domain prevent proper helix formation, leading to intracellular retention and degradation of abnormal procollagen chains.
"	biological_processes[0]	biological_processes	biological_processes			Collagen Biosynthesis	GO:0032964	collagen biosynthetic process		"{""preferred_term"": ""Collagen Biosynthesis"", ""term"": {""id"": ""GO:0032964"", ""label"": ""collagen biosynthetic process""}}"																											
111	103	5	Achondrogenesis Type II	Achondrogenesis_Type_II.yaml	pathophysiology	0	Type II Collagen Structural Defect	"Mutations in COL2A1 disrupt the triple helix structure of type II collagen, the major structural protein of cartilage. Glycine substitutions in the Gly-X-Y repeat domain prevent proper helix formation, leading to intracellular retention and degradation of abnormal procollagen chains.
"	biological_processes[1]	biological_processes	biological_processes			Cartilage Development	GO:0051216	cartilage development		"{""preferred_term"": ""Cartilage Development"", ""term"": {""id"": ""GO:0051216"", ""label"": ""cartilage development""}}"																											
112	103	5	Achondrogenesis Type II	Achondrogenesis_Type_II.yaml	pathophysiology	0	Type II Collagen Structural Defect	"Mutations in COL2A1 disrupt the triple helix structure of type II collagen, the major structural protein of cartilage. Glycine substitutions in the Gly-X-Y repeat domain prevent proper helix formation, leading to intracellular retention and degradation of abnormal procollagen chains.
"	biological_processes[2]	biological_processes	biological_processes			Endochondral Bone Development	GO:0060351	cartilage development involved in endochondral bone morphogenesis		"{""preferred_term"": ""Endochondral Bone Development"", ""term"": {""id"": ""GO:0060351"", ""label"": ""cartilage development involved in endochondral bone morphogenesis""}}"																											
113	104	5	Achondrogenesis Type II	Achondrogenesis_Type_II.yaml	pathophysiology	1	Extracellular Matrix Deficiency	"Defective type II collagen secretion results in severely abnormal cartilage extracellular matrix. The cartilage lacks normal fibrillar architecture and fails to provide the template for endochondral ossification.
"	biological_processes[0]	biological_processes	biological_processes			ECM Organization	GO:0030198	extracellular matrix organization		"{""preferred_term"": ""ECM Organization"", ""term"": {""id"": ""GO:0030198"", ""label"": ""extracellular matrix organization""}}"																											
123	117	6	Achondroplasia	Achondroplasia.yaml	pathophysiology	0	FGFR3 gain-of-function signaling	"The FGFR3 G380R mutation causes constitutive activation of the receptor, leading to enhanced downstream signaling through STAT1, MAPK, and other pathways. This results in premature cell cycle arrest of growth plate chondrocytes, reduced chondrocyte proliferation and hypertrophy, and impaired endochondral bone formation. The receptor normally serves as a negative regulator of bone growth; its overactivation leads to the shortened long bones characteristic of achondroplasia.
"	gene	gene	$	FGFR3 gain-of-function signaling	"The FGFR3 G380R mutation causes constitutive activation of the receptor, leading to enhanced downstream signaling through STAT1, MAPK, and other pathways. This results in premature cell cycle arrest of growth plate chondrocytes, reduced chondrocyte proliferation and hypertrophy, and impaired endochondral bone formation. The receptor normally serves as a negative regulator of bone growth; its overactivation leads to the shortened long bones characteristic of achondroplasia.
"	FGFR3	hgnc:3690	FGFR3	Fibroblast growth factor receptor 3, a transmembrane tyrosine kinase receptor that negatively regulates endochondral bone growth.	"{""description"": ""Fibroblast growth factor receptor 3, a transmembrane tyrosine kinase receptor that negatively regulates endochondral bone growth."", ""modifier"": ""INCREASED"", ""preferred_term"": ""FGFR3"", ""term"": {""id"": ""hgnc:3690"", ""label"": ""FGFR3""}}"			INCREASED																								
124	117	6	Achondroplasia	Achondroplasia.yaml	pathophysiology	0	FGFR3 gain-of-function signaling	"The FGFR3 G380R mutation causes constitutive activation of the receptor, leading to enhanced downstream signaling through STAT1, MAPK, and other pathways. This results in premature cell cycle arrest of growth plate chondrocytes, reduced chondrocyte proliferation and hypertrophy, and impaired endochondral bone formation. The receptor normally serves as a negative regulator of bone growth; its overactivation leads to the shortened long bones characteristic of achondroplasia.
"	cell_types[0]	cell_types	cell_types			Growth plate chondrocyte	CL:1000217	growth plate cartilage chondrocyte		"{""preferred_term"": ""Growth plate chondrocyte"", ""term"": {""id"": ""CL:1000217"", ""label"": ""growth plate cartilage chondrocyte""}}"																											
125	117	6	Achondroplasia	Achondroplasia.yaml	pathophysiology	0	FGFR3 gain-of-function signaling	"The FGFR3 G380R mutation causes constitutive activation of the receptor, leading to enhanced downstream signaling through STAT1, MAPK, and other pathways. This results in premature cell cycle arrest of growth plate chondrocytes, reduced chondrocyte proliferation and hypertrophy, and impaired endochondral bone formation. The receptor normally serves as a negative regulator of bone growth; its overactivation leads to the shortened long bones characteristic of achondroplasia.
"	cell_types[1]	cell_types	cell_types			Hypertrophic chondrocyte	CL:0000743	hypertrophic chondrocyte		"{""preferred_term"": ""Hypertrophic chondrocyte"", ""term"": {""id"": ""CL:0000743"", ""label"": ""hypertrophic chondrocyte""}}"																											
126	117	6	Achondroplasia	Achondroplasia.yaml	pathophysiology	0	FGFR3 gain-of-function signaling	"The FGFR3 G380R mutation causes constitutive activation of the receptor, leading to enhanced downstream signaling through STAT1, MAPK, and other pathways. This results in premature cell cycle arrest of growth plate chondrocytes, reduced chondrocyte proliferation and hypertrophy, and impaired endochondral bone formation. The receptor normally serves as a negative regulator of bone growth; its overactivation leads to the shortened long bones characteristic of achondroplasia.
"	biological_processes[0]	biological_processes	biological_processes			FGFR signaling pathway	GO:0008543	fibroblast growth factor receptor signaling pathway		"{""preferred_term"": ""FGFR signaling pathway"", ""term"": {""id"": ""GO:0008543"", ""label"": ""fibroblast growth factor receptor signaling pathway""}}"																											
127	117	6	Achondroplasia	Achondroplasia.yaml	pathophysiology	0	FGFR3 gain-of-function signaling	"The FGFR3 G380R mutation causes constitutive activation of the receptor, leading to enhanced downstream signaling through STAT1, MAPK, and other pathways. This results in premature cell cycle arrest of growth plate chondrocytes, reduced chondrocyte proliferation and hypertrophy, and impaired endochondral bone formation. The receptor normally serves as a negative regulator of bone growth; its overactivation leads to the shortened long bones characteristic of achondroplasia.
"	biological_processes[1]	biological_processes	biological_processes			Endochondral ossification	GO:0001958	endochondral ossification		"{""preferred_term"": ""Endochondral ossification"", ""term"": {""id"": ""GO:0001958"", ""label"": ""endochondral ossification""}}"																											
128	117	6	Achondroplasia	Achondroplasia.yaml	pathophysiology	0	FGFR3 gain-of-function signaling	"The FGFR3 G380R mutation causes constitutive activation of the receptor, leading to enhanced downstream signaling through STAT1, MAPK, and other pathways. This results in premature cell cycle arrest of growth plate chondrocytes, reduced chondrocyte proliferation and hypertrophy, and impaired endochondral bone formation. The receptor normally serves as a negative regulator of bone growth; its overactivation leads to the shortened long bones characteristic of achondroplasia.
"	biological_processes[2]	biological_processes	biological_processes			Chondrocyte differentiation	GO:0002062	chondrocyte differentiation		"{""preferred_term"": ""Chondrocyte differentiation"", ""term"": {""id"": ""GO:0002062"", ""label"": ""chondrocyte differentiation""}}"																											
