descriptor_id	assertion_id	disorder_id	disorder_name	source_file	section	section_index	section_name	section_description	path	root_field	parent_path	parent_name	parent_description	preferred_term	term_id	term_label	description	raw_json	postcomp_located_in	postcomp_located_in_ids	postcomp_modifier	postcomp_therapeutic_agent	postcomp_therapeutic_agent_ids	qualifier_clinical_course	qualifier_clinical_course_ids	qualifier_clinical_course_predicate_ids	qualifier_has_participant	qualifier_has_participant_ids	qualifier_has_participant_predicate_ids	qualifier_immunologic_factor	qualifier_immunologic_factor_ids	qualifier_immunologic_factor_predicate_ids	qualifier_monoclonal_antibody_predicate_ids	qualifier_route_of_administration	qualifier_route_of_administration_ids	qualifier_route_of_administration_predicate_ids	qualifier_surgical_procedure	qualifier_surgical_procedure_ids	qualifier_surgical_procedure_predicate_ids	qualifier_therapeutic_agent	qualifier_therapeutic_agent_ids	qualifier_therapeutic_agent_predicate_ids	qualifier_therapeutic_procedure	qualifier_therapeutic_procedure_ids	qualifier_therapeutic_procedure_predicate_ids
210	190	8	Acne Vulgaris	Acne_Vulgaris.yaml	treatments	4	Clindamycin/adapalene/benzoyl peroxide gel	"Triple-combination topical therapy for moderate to severe acne, combining clindamycin phosphate, adapalene, and benzoyl peroxide for long-term use.
"	treatment_term.qualifiers[1].predicate	treatment_term	treatment_term.qualifiers[1]			therapeutic agent	NCIT:C2259	Therapeutic Agent		"{""preferred_term"": ""therapeutic agent"", ""term"": {""id"": ""NCIT:C2259"", ""label"": ""Therapeutic Agent""}}"																											
211	190	8	Acne Vulgaris	Acne_Vulgaris.yaml	treatments	4	Clindamycin/adapalene/benzoyl peroxide gel	"Triple-combination topical therapy for moderate to severe acne, combining clindamycin phosphate, adapalene, and benzoyl peroxide for long-term use.
"	treatment_term.qualifiers[1].value	treatment_term	treatment_term.qualifiers[1]			adapalene	NCIT:C28989	Adapalene		"{""preferred_term"": ""adapalene"", ""term"": {""id"": ""NCIT:C28989"", ""label"": ""Adapalene""}}"																											
212	190	8	Acne Vulgaris	Acne_Vulgaris.yaml	treatments	4	Clindamycin/adapalene/benzoyl peroxide gel	"Triple-combination topical therapy for moderate to severe acne, combining clindamycin phosphate, adapalene, and benzoyl peroxide for long-term use.
"	treatment_term.qualifiers[2].predicate	treatment_term	treatment_term.qualifiers[2]			therapeutic agent	NCIT:C2259	Therapeutic Agent		"{""preferred_term"": ""therapeutic agent"", ""term"": {""id"": ""NCIT:C2259"", ""label"": ""Therapeutic Agent""}}"																											
213	190	8	Acne Vulgaris	Acne_Vulgaris.yaml	treatments	4	Clindamycin/adapalene/benzoyl peroxide gel	"Triple-combination topical therapy for moderate to severe acne, combining clindamycin phosphate, adapalene, and benzoyl peroxide for long-term use.
"	treatment_term.qualifiers[2].value	treatment_term	treatment_term.qualifiers[2]			benzoyl peroxide	NCIT:C47411	Benzoyl Peroxide		"{""preferred_term"": ""benzoyl peroxide"", ""term"": {""id"": ""NCIT:C47411"", ""label"": ""Benzoyl Peroxide""}}"																											
214	191	8	Acne Vulgaris	Acne_Vulgaris.yaml	treatments	5	Oral antibiotics	"Tetracyclines (doxycycline, minocycline) are used for moderate-to-severe inflammatory acne. Have both antimicrobial and anti-inflammatory effects, but prolonged use contributes to antimicrobial resistance and requires stewardship.
"	treatment_term	treatment_term	$	Oral antibiotics	"Tetracyclines (doxycycline, minocycline) are used for moderate-to-severe inflammatory acne. Have both antimicrobial and anti-inflammatory effects, but prolonged use contributes to antimicrobial resistance and requires stewardship.
"	antibacterial agent therapy	MAXO:0000061	antibacterial agent therapy		"{""preferred_term"": ""antibacterial agent therapy"", ""qualifiers"": [{""predicate"": {""preferred_term"": ""therapeutic agent"", ""term"": {""id"": ""NCIT:C2259"", ""label"": ""Therapeutic Agent""}}, ""value"": {""preferred_term"": ""tetracycline antibiotic"", ""term"": {""id"": ""NCIT:C1595"", ""label"": ""Tetracycline Antibiotic""}}}], ""term"": {""id"": ""MAXO:0000061"", ""label"": ""antibacterial agent therapy""}}"																						Tetracycline Antibiotic	NCIT:C1595	NCIT:C2259			
215	191	8	Acne Vulgaris	Acne_Vulgaris.yaml	treatments	5	Oral antibiotics	"Tetracyclines (doxycycline, minocycline) are used for moderate-to-severe inflammatory acne. Have both antimicrobial and anti-inflammatory effects, but prolonged use contributes to antimicrobial resistance and requires stewardship.
"	treatment_term.qualifiers[0].predicate	treatment_term	treatment_term.qualifiers[0]			therapeutic agent	NCIT:C2259	Therapeutic Agent		"{""preferred_term"": ""therapeutic agent"", ""term"": {""id"": ""NCIT:C2259"", ""label"": ""Therapeutic Agent""}}"																											
216	191	8	Acne Vulgaris	Acne_Vulgaris.yaml	treatments	5	Oral antibiotics	"Tetracyclines (doxycycline, minocycline) are used for moderate-to-severe inflammatory acne. Have both antimicrobial and anti-inflammatory effects, but prolonged use contributes to antimicrobial resistance and requires stewardship.
"	treatment_term.qualifiers[0].value	treatment_term	treatment_term.qualifiers[0]			tetracycline antibiotic	NCIT:C1595	Tetracycline Antibiotic		"{""preferred_term"": ""tetracycline antibiotic"", ""term"": {""id"": ""NCIT:C1595"", ""label"": ""Tetracycline Antibiotic""}}"																											
217	192	8	Acne Vulgaris	Acne_Vulgaris.yaml	treatments	6	Oral isotretinoin	"Systemic retinoid reserved for severe, recalcitrant acne. Addresses all four pathogenic factors but requires careful monitoring due to teratogenicity and other adverse effects.
"	treatment_term	treatment_term	$	Oral isotretinoin	"Systemic retinoid reserved for severe, recalcitrant acne. Addresses all four pathogenic factors but requires careful monitoring due to teratogenicity and other adverse effects.
"	retinoid agent therapy	MAXO:0000237	retinoid agent therapy		"{""preferred_term"": ""retinoid agent therapy"", ""qualifiers"": [{""predicate"": {""preferred_term"": ""therapeutic agent"", ""term"": {""id"": ""NCIT:C2259"", ""label"": ""Therapeutic Agent""}}, ""value"": {""preferred_term"": ""isotretinoin"", ""term"": {""id"": ""NCIT:C603"", ""label"": ""Isotretinoin""}}}], ""term"": {""id"": ""MAXO:0000237"", ""label"": ""retinoid agent therapy""}}"																						Isotretinoin	NCIT:C603	NCIT:C2259			
218	192	8	Acne Vulgaris	Acne_Vulgaris.yaml	treatments	6	Oral isotretinoin	"Systemic retinoid reserved for severe, recalcitrant acne. Addresses all four pathogenic factors but requires careful monitoring due to teratogenicity and other adverse effects.
"	treatment_term.qualifiers[0].predicate	treatment_term	treatment_term.qualifiers[0]			therapeutic agent	NCIT:C2259	Therapeutic Agent		"{""preferred_term"": ""therapeutic agent"", ""term"": {""id"": ""NCIT:C2259"", ""label"": ""Therapeutic Agent""}}"																											
219	192	8	Acne Vulgaris	Acne_Vulgaris.yaml	treatments	6	Oral isotretinoin	"Systemic retinoid reserved for severe, recalcitrant acne. Addresses all four pathogenic factors but requires careful monitoring due to teratogenicity and other adverse effects.
"	treatment_term.qualifiers[0].value	treatment_term	treatment_term.qualifiers[0]			isotretinoin	NCIT:C603	Isotretinoin		"{""preferred_term"": ""isotretinoin"", ""term"": {""id"": ""NCIT:C603"", ""label"": ""Isotretinoin""}}"																											
220	193	8	Acne Vulgaris	Acne_Vulgaris.yaml	treatments	7	Hormonal therapy	"Combined oral contraceptives and spironolactone reduce androgen effects on sebaceous glands. Used in female patients with hormonal acne patterns.
"	treatment_term	treatment_term	$	Hormonal therapy	"Combined oral contraceptives and spironolactone reduce androgen effects on sebaceous glands. Used in female patients with hormonal acne patterns.
"	hormone modifying therapy	MAXO:0000283	hormone modifying therapy		"{""preferred_term"": ""hormone modifying therapy"", ""qualifiers"": [{""predicate"": {""preferred_term"": ""therapeutic agent"", ""term"": {""id"": ""NCIT:C2259"", ""label"": ""Therapeutic Agent""}}, ""value"": {""preferred_term"": ""oral contraceptive"", ""term"": {""id"": ""NCIT:C389"", ""label"": ""Oral Contraceptive""}}}, {""predicate"": {""preferred_term"": ""therapeutic agent"", ""term"": {""id"": ""NCIT:C2259"", ""label"": ""Therapeutic Agent""}}, ""value"": {""preferred_term"": ""spironolactone"", ""term"": {""id"": ""NCIT:C840"", ""label"": ""Spironolactone""}}}], ""term"": {""id"": ""MAXO:0000283"", ""label"": ""hormone modifying therapy""}}"																						Oral Contraceptive; Spironolactone	NCIT:C389; NCIT:C840	NCIT:C2259			
221	193	8	Acne Vulgaris	Acne_Vulgaris.yaml	treatments	7	Hormonal therapy	"Combined oral contraceptives and spironolactone reduce androgen effects on sebaceous glands. Used in female patients with hormonal acne patterns.
"	treatment_term.qualifiers[0].predicate	treatment_term	treatment_term.qualifiers[0]			therapeutic agent	NCIT:C2259	Therapeutic Agent		"{""preferred_term"": ""therapeutic agent"", ""term"": {""id"": ""NCIT:C2259"", ""label"": ""Therapeutic Agent""}}"																											
222	193	8	Acne Vulgaris	Acne_Vulgaris.yaml	treatments	7	Hormonal therapy	"Combined oral contraceptives and spironolactone reduce androgen effects on sebaceous glands. Used in female patients with hormonal acne patterns.
"	treatment_term.qualifiers[0].value	treatment_term	treatment_term.qualifiers[0]			oral contraceptive	NCIT:C389	Oral Contraceptive		"{""preferred_term"": ""oral contraceptive"", ""term"": {""id"": ""NCIT:C389"", ""label"": ""Oral Contraceptive""}}"																											
223	193	8	Acne Vulgaris	Acne_Vulgaris.yaml	treatments	7	Hormonal therapy	"Combined oral contraceptives and spironolactone reduce androgen effects on sebaceous glands. Used in female patients with hormonal acne patterns.
"	treatment_term.qualifiers[1].predicate	treatment_term	treatment_term.qualifiers[1]			therapeutic agent	NCIT:C2259	Therapeutic Agent		"{""preferred_term"": ""therapeutic agent"", ""term"": {""id"": ""NCIT:C2259"", ""label"": ""Therapeutic Agent""}}"																											
224	193	8	Acne Vulgaris	Acne_Vulgaris.yaml	treatments	7	Hormonal therapy	"Combined oral contraceptives and spironolactone reduce androgen effects on sebaceous glands. Used in female patients with hormonal acne patterns.
"	treatment_term.qualifiers[1].value	treatment_term	treatment_term.qualifiers[1]			spironolactone	NCIT:C840	Spironolactone		"{""preferred_term"": ""spironolactone"", ""term"": {""id"": ""NCIT:C840"", ""label"": ""Spironolactone""}}"																											
225	194	8	Acne Vulgaris	Acne_Vulgaris.yaml	treatments	8	Chemical peels	"Organic acid-based peels are used to exfoliate acne-prone skin and reduce lesion counts, with agent selection tailored to patient tolerability.
"	treatment_term	treatment_term	$	Chemical peels	"Organic acid-based peels are used to exfoliate acne-prone skin and reduce lesion counts, with agent selection tailored to patient tolerability.
"	therapeutic procedure of skin of body	MAXO:0001417	therapeutic procedure of skin of body		"{""preferred_term"": ""therapeutic procedure of skin of body"", ""qualifiers"": [{""predicate"": {""preferred_term"": ""therapeutic procedure"", ""term"": {""id"": ""NCIT:C49236"", ""label"": ""Therapeutic Procedure""}}, ""value"": {""preferred_term"": ""chemical peel"", ""term"": {""id"": ""NCIT:C93203"", ""label"": ""Chemical Peel""}}}], ""term"": {""id"": ""MAXO:0001417"", ""label"": ""therapeutic procedure of skin of body""}}"																									Chemical Peel	NCIT:C93203	NCIT:C49236
226	194	8	Acne Vulgaris	Acne_Vulgaris.yaml	treatments	8	Chemical peels	"Organic acid-based peels are used to exfoliate acne-prone skin and reduce lesion counts, with agent selection tailored to patient tolerability.
"	treatment_term.qualifiers[0].predicate	treatment_term	treatment_term.qualifiers[0]			therapeutic procedure	NCIT:C49236	Therapeutic Procedure		"{""preferred_term"": ""therapeutic procedure"", ""term"": {""id"": ""NCIT:C49236"", ""label"": ""Therapeutic Procedure""}}"																											
227	194	8	Acne Vulgaris	Acne_Vulgaris.yaml	treatments	8	Chemical peels	"Organic acid-based peels are used to exfoliate acne-prone skin and reduce lesion counts, with agent selection tailored to patient tolerability.
"	treatment_term.qualifiers[0].value	treatment_term	treatment_term.qualifiers[0]			chemical peel	NCIT:C93203	Chemical Peel		"{""preferred_term"": ""chemical peel"", ""term"": {""id"": ""NCIT:C93203"", ""label"": ""Chemical Peel""}}"																											
228	195	8	Acne Vulgaris	Acne_Vulgaris.yaml	treatments	9	Azelaic acid peel	"Azelaic acid peels reduce sebum and lesion burden as a nonpharmacologic option for facial acne.
"	treatment_term	treatment_term	$	Azelaic acid peel	"Azelaic acid peels reduce sebum and lesion burden as a nonpharmacologic option for facial acne.
"	therapeutic procedure of skin of body	MAXO:0001417	therapeutic procedure of skin of body		"{""preferred_term"": ""therapeutic procedure of skin of body"", ""qualifiers"": [{""predicate"": {""preferred_term"": ""therapeutic procedure"", ""term"": {""id"": ""NCIT:C49236"", ""label"": ""Therapeutic Procedure""}}, ""value"": {""preferred_term"": ""chemical peel"", ""term"": {""id"": ""NCIT:C93203"", ""label"": ""Chemical Peel""}}}, {""predicate"": {""preferred_term"": ""therapeutic agent"", ""term"": {""id"": ""NCIT:C2259"", ""label"": ""Therapeutic Agent""}}, ""value"": {""preferred_term"": ""azelaic acid"", ""term"": {""id"": ""NCIT:C47407"", ""label"": ""Azelaic Acid""}}}], ""term"": {""id"": ""MAXO:0001417"", ""label"": ""therapeutic procedure of skin of body""}}"																						Azelaic Acid	NCIT:C47407	NCIT:C2259	Chemical Peel	NCIT:C93203	NCIT:C49236
229	195	8	Acne Vulgaris	Acne_Vulgaris.yaml	treatments	9	Azelaic acid peel	"Azelaic acid peels reduce sebum and lesion burden as a nonpharmacologic option for facial acne.
"	treatment_term.qualifiers[0].predicate	treatment_term	treatment_term.qualifiers[0]			therapeutic procedure	NCIT:C49236	Therapeutic Procedure		"{""preferred_term"": ""therapeutic procedure"", ""term"": {""id"": ""NCIT:C49236"", ""label"": ""Therapeutic Procedure""}}"																											
230	195	8	Acne Vulgaris	Acne_Vulgaris.yaml	treatments	9	Azelaic acid peel	"Azelaic acid peels reduce sebum and lesion burden as a nonpharmacologic option for facial acne.
"	treatment_term.qualifiers[0].value	treatment_term	treatment_term.qualifiers[0]			chemical peel	NCIT:C93203	Chemical Peel		"{""preferred_term"": ""chemical peel"", ""term"": {""id"": ""NCIT:C93203"", ""label"": ""Chemical Peel""}}"																											
231	195	8	Acne Vulgaris	Acne_Vulgaris.yaml	treatments	9	Azelaic acid peel	"Azelaic acid peels reduce sebum and lesion burden as a nonpharmacologic option for facial acne.
"	treatment_term.qualifiers[1].predicate	treatment_term	treatment_term.qualifiers[1]			therapeutic agent	NCIT:C2259	Therapeutic Agent		"{""preferred_term"": ""therapeutic agent"", ""term"": {""id"": ""NCIT:C2259"", ""label"": ""Therapeutic Agent""}}"																											
232	195	8	Acne Vulgaris	Acne_Vulgaris.yaml	treatments	9	Azelaic acid peel	"Azelaic acid peels reduce sebum and lesion burden as a nonpharmacologic option for facial acne.
"	treatment_term.qualifiers[1].value	treatment_term	treatment_term.qualifiers[1]			azelaic acid	NCIT:C47407	Azelaic Acid		"{""preferred_term"": ""azelaic acid"", ""term"": {""id"": ""NCIT:C47407"", ""label"": ""Azelaic Acid""}}"																											
233	196	8	Acne Vulgaris	Acne_Vulgaris.yaml	treatments	10	Chemical peels for acne scarring	"Medium-depth peels such as glycolic acid and trichloroacetic acid are used to improve atrophic acne scars.
"	treatment_term	treatment_term	$	Chemical peels for acne scarring	"Medium-depth peels such as glycolic acid and trichloroacetic acid are used to improve atrophic acne scars.
"	therapeutic procedure of skin of body	MAXO:0001417	therapeutic procedure of skin of body		"{""preferred_term"": ""therapeutic procedure of skin of body"", ""qualifiers"": [{""predicate"": {""preferred_term"": ""therapeutic procedure"", ""term"": {""id"": ""NCIT:C49236"", ""label"": ""Therapeutic Procedure""}}, ""value"": {""preferred_term"": ""chemical peel"", ""term"": {""id"": ""NCIT:C93203"", ""label"": ""Chemical Peel""}}}, {""predicate"": {""preferred_term"": ""therapeutic agent"", ""term"": {""id"": ""NCIT:C2259"", ""label"": ""Therapeutic Agent""}}, ""value"": {""preferred_term"": ""glycolic acid"", ""term"": {""id"": ""NCIT:C83737"", ""label"": ""Glycolic Acid""}}}, {""predicate"": {""preferred_term"": ""therapeutic agent"", ""term"": {""id"": ""NCIT:C2259"", ""label"": ""Therapeutic Agent""}}, ""value"": {""preferred_term"": ""topical trichloroacetic acid"", ""term"": {""id"": ""NCIT:C125002"", ""label"": ""Topical Trichloroacetic Acid""}}}], ""term"": {""id"": ""MAXO:0001417"", ""label"": ""therapeutic procedure of skin of body""}}"																						Glycolic Acid; Topical Trichloroacetic Acid	NCIT:C83737; NCIT:C125002	NCIT:C2259	Chemical Peel	NCIT:C93203	NCIT:C49236
