assertion_id	disorder_id	disorder_name	source_file	section	section_index	name	description	category	frequency	diagnostic	context	subtype	role	presence	association	accession	age_range	background	base_model	classification	clinical_significance	consequence	data_type	de_novo_rate	definition_type	duration	effect	expressivity	features	genotype	incubation_days	incubation_years	markers	maximum_value	mean_range	minimum_value	model_format	model_id	model_software	model_type	notes	parent_of_origin_effect	penetrance	percentage	phase	platform	population	publication	repository_url	results	review_notes	sample_count	scope	sequence_length	severity	species	specificity	status	subtype_frequency	title	type	unit	scalar_fields_json	complex_fields_json	raw_json
83	4	ATTR_Amyloidosis	ATTR_Amyloidosis.yaml	phenotypes	5	Renal Dysfunction		Genitourinary	OCCASIONAL																																Due to amyloid deposition in the kidneys, can lead to proteinuria and renal failure																						"{""category"": ""Genitourinary"", ""frequency"": ""OCCASIONAL"", ""name"": ""Renal Dysfunction"", ""notes"": ""Due to amyloid deposition in the kidneys, can lead to proteinuria and renal failure""}"	{}	"{""category"": ""Genitourinary"", ""evidence"": [{""explanation"": ""The reference confirms that renal dysfunction, including proteinuria, is a clinical feature of transthyretin amyloidosis (ATTR)."", ""reference"": ""PMID:22537653"", ""snippet"": ""Peripheral neuropathy and cardiomyopathy are broadly described, and insights into disease reveal that kidney impairment and proteinuria are also clinical features."", ""supports"": ""SUPPORT""}, {""explanation"": ""The reference supports the statement by indicating that chronic kidney disease, which encompasses renal dysfunction, is commonly associated with transthyretin cardiac amyloidosis (ATTR-CA)."", ""reference"": ""PMID:37997196"", ""snippet"": ""Transthyretin cardiac amyloidosis (ATTR-CA) is an infiltrative cardiomyopathy that commonly presents with concomitant chronic kidney disease."", ""supports"": ""SUPPORT""}], ""frequency"": ""OCCASIONAL"", ""name"": ""Renal Dysfunction"", ""notes"": ""Due to amyloid deposition in the kidneys, can lead to proteinuria and renal failure"", ""phenotype_term"": {""preferred_term"": ""Renal insufficiency"", ""term"": {""id"": ""HP:0000083"", ""label"": ""Renal insufficiency""}}}"
84	4	ATTR_Amyloidosis	ATTR_Amyloidosis.yaml	phenotypes	6	Fatigue		Systemic	FREQUENT																																Can be severe and limit activities of daily living																						"{""category"": ""Systemic"", ""frequency"": ""FREQUENT"", ""name"": ""Fatigue"", ""notes"": ""Can be severe and limit activities of daily living""}"	{}	"{""category"": ""Systemic"", ""evidence"": [{""explanation"": ""The literature indicates that systemic amyloidosis, including ATTR, frequently impacts daily life and mobility, which can be associated with fatigue."", ""reference"": ""PMID:35144512"", ""snippet"": ""Patients often reported problems with mobility, usual activities, pain/discomfort and anxiety/depression, but not with self-care."", ""supports"": ""SUPPORT""}, {""explanation"": ""The literature describes ATTR amyloidosis as a multisystem disease, which can imply the presence of fatigue due to its systemic impact."", ""reference"": ""PMID:31445300"", ""snippet"": ""It is a heterogeneous, multisystem disease with rapidly progressing polyneuropathy (including sensory, motor, and autonomic impairments) and cardiac dysfunction."", ""supports"": ""SUPPORT""}, {""explanation"": ""The progressive loss of function in various organs and tissues can lead to severe fatigue, limiting activities of daily living."", ""reference"": ""PMID:33609196"", ""snippet"": ""Amyloid transthyretin (ATTR) amyloidosis is a clinically heterogeneous and fatal disease that results from deposition of insoluble amyloid fibrils in various organs and tissues, causing progressive loss of function."", ""supports"": ""SUPPORT""}, {""explanation"": ""The systemic nature of ATTR amyloidosis affecting multiple organs can contribute to fatigue."", ""reference"": ""PMID:35128833"", ""snippet"": ""Amyloidosis is a severe and fatal systemic disease, characterized by an accumulation of amyloid fibrils in various tissues/organs, including nerves, kidneys, gastrointestinal tract, and heart."", ""supports"": ""SUPPORT""}], ""frequency"": ""FREQUENT"", ""name"": ""Fatigue"", ""notes"": ""Can be severe and limit activities of daily living"", ""phenotype_term"": {""preferred_term"": ""Fatigue"", ""term"": {""id"": ""HP:0012378"", ""label"": ""Fatigue""}}}"
85	4	ATTR_Amyloidosis	ATTR_Amyloidosis.yaml	phenotypes	7	Sensory Loss		Neurologic	FREQUENT																																Loss of sensation, particularly in extremities, due to peripheral nerve damage																						"{""category"": ""Neurologic"", ""frequency"": ""FREQUENT"", ""name"": ""Sensory Loss"", ""notes"": ""Loss of sensation, particularly in extremities, due to peripheral nerve damage""}"	{}	"{""category"": ""Neurologic"", ""frequency"": ""FREQUENT"", ""name"": ""Sensory Loss"", ""notes"": ""Loss of sensation, particularly in extremities, due to peripheral nerve damage"", ""phenotype_term"": {""preferred_term"": ""Sensory loss"", ""term"": {""id"": ""HP:0003474"", ""label"": ""Somatic sensory dysfunction""}}}"
86	4	ATTR_Amyloidosis	ATTR_Amyloidosis.yaml	phenotypes	8	Numbness and Tingling		Neurologic	FREQUENT																																Paresthesias in hands and feet as early manifestation of neuropathy																						"{""category"": ""Neurologic"", ""frequency"": ""FREQUENT"", ""name"": ""Numbness and Tingling"", ""notes"": ""Paresthesias in hands and feet as early manifestation of neuropathy""}"	{}	"{""category"": ""Neurologic"", ""frequency"": ""FREQUENT"", ""name"": ""Numbness and Tingling"", ""notes"": ""Paresthesias in hands and feet as early manifestation of neuropathy"", ""phenotype_term"": {""preferred_term"": ""Paresthesia"", ""term"": {""id"": ""HP:0003401"", ""label"": ""Paresthesia""}}}"
87	4	ATTR_Amyloidosis	ATTR_Amyloidosis.yaml	phenotypes	9	Autonomic Dysfunction		Neurologic	FREQUENT																																Includes orthostatic hypotension, gastroparesis, bladder dysfunction																						"{""category"": ""Neurologic"", ""frequency"": ""FREQUENT"", ""name"": ""Autonomic Dysfunction"", ""notes"": ""Includes orthostatic hypotension, gastroparesis, bladder dysfunction""}"	{}	"{""category"": ""Neurologic"", ""frequency"": ""FREQUENT"", ""name"": ""Autonomic Dysfunction"", ""notes"": ""Includes orthostatic hypotension, gastroparesis, bladder dysfunction"", ""phenotype_term"": {""preferred_term"": ""Autonomic dysfunction"", ""term"": {""id"": ""HP:0012332"", ""label"": ""Abnormal autonomic nervous system physiology""}}}"
88	4	ATTR_Amyloidosis	ATTR_Amyloidosis.yaml	phenotypes	10	Heart Failure		Cardiovascular	FREQUENT																																Progressive infiltrative cardiomyopathy leading to diastolic and systolic dysfunction																						"{""category"": ""Cardiovascular"", ""frequency"": ""FREQUENT"", ""name"": ""Heart Failure"", ""notes"": ""Progressive infiltrative cardiomyopathy leading to diastolic and systolic dysfunction""}"	{}	"{""category"": ""Cardiovascular"", ""frequency"": ""FREQUENT"", ""name"": ""Heart Failure"", ""notes"": ""Progressive infiltrative cardiomyopathy leading to diastolic and systolic dysfunction"", ""phenotype_term"": {""preferred_term"": ""Heart failure"", ""term"": {""id"": ""HP:0001635"", ""label"": ""Congestive heart failure""}}}"
89	4	ATTR_Amyloidosis	ATTR_Amyloidosis.yaml	phenotypes	11	Arrhythmias		Cardiovascular	FREQUENT																																Atrial fibrillation, conduction abnormalities, and ventricular arrhythmias																						"{""category"": ""Cardiovascular"", ""frequency"": ""FREQUENT"", ""name"": ""Arrhythmias"", ""notes"": ""Atrial fibrillation, conduction abnormalities, and ventricular arrhythmias""}"	{}	"{""category"": ""Cardiovascular"", ""frequency"": ""FREQUENT"", ""name"": ""Arrhythmias"", ""notes"": ""Atrial fibrillation, conduction abnormalities, and ventricular arrhythmias"", ""phenotype_term"": {""preferred_term"": ""Cardiac arrhythmia"", ""term"": {""id"": ""HP:0011675"", ""label"": ""Arrhythmia""}}}"
90	4	ATTR_Amyloidosis	ATTR_Amyloidosis.yaml	phenotypes	12	Orthostatic Hypotension		Cardiovascular	FREQUENT																																Drop in blood pressure upon standing due to autonomic neuropathy																						"{""category"": ""Cardiovascular"", ""frequency"": ""FREQUENT"", ""name"": ""Orthostatic Hypotension"", ""notes"": ""Drop in blood pressure upon standing due to autonomic neuropathy""}"	{}	"{""category"": ""Cardiovascular"", ""frequency"": ""FREQUENT"", ""name"": ""Orthostatic Hypotension"", ""notes"": ""Drop in blood pressure upon standing due to autonomic neuropathy"", ""phenotype_term"": {""preferred_term"": ""Orthostatic hypotension"", ""term"": {""id"": ""HP:0001278"", ""label"": ""Orthostatic hypotension""}}}"
106	5	Achondrogenesis Type II	Achondrogenesis_Type_II.yaml	phenotypes	0	Severe Micromelia	"Extremely shortened limbs affecting all segments, with limb length severely reduced relative to trunk.
"																																																								"{""description"": ""Extremely shortened limbs affecting all segments, with limb length severely reduced relative to trunk.\n"", ""name"": ""Severe Micromelia""}"	{}	"{""description"": ""Extremely shortened limbs affecting all segments, with limb length severely reduced relative to trunk.\n"", ""evidence"": [{""evidence_source"": ""HUMAN_CLINICAL"", ""explanation"": ""Documents severe micromelia as a key ultrasound finding in ACG2."", ""reference"": ""PMID:15054848"", ""snippet"": ""severe micromelia and generalized edema were noted on ultrasound at 21 weeks' gestation"", ""supports"": ""SUPPORT""}], ""name"": ""Severe Micromelia"", ""phenotype_term"": {""preferred_term"": ""Micromelia"", ""term"": {""id"": ""HP:0002983"", ""label"": ""Micromelia""}}}"
107	5	Achondrogenesis Type II	Achondrogenesis_Type_II.yaml	phenotypes	1	Deficient Vertebral Ossification	"Vertebral bodies show absent or severely deficient ossification, characteristic of the severe collagenopathy spectrum.
"																																																								"{""description"": ""Vertebral bodies show absent or severely deficient ossification, characteristic of the severe collagenopathy spectrum.\n"", ""name"": ""Deficient Vertebral Ossification""}"	{}	"{""description"": ""Vertebral bodies show absent or severely deficient ossification, characteristic of the severe collagenopathy spectrum.\n"", ""name"": ""Deficient Vertebral Ossification"", ""phenotype_term"": {""preferred_term"": ""Platyspondyly"", ""term"": {""id"": ""HP:0000926"", ""label"": ""Platyspondyly""}}}"
108	5	Achondrogenesis Type II	Achondrogenesis_Type_II.yaml	phenotypes	2	Short Ribs	"Severely shortened ribs contributing to a small, narrow thorax and pulmonary hypoplasia.
"																																																								"{""description"": ""Severely shortened ribs contributing to a small, narrow thorax and pulmonary hypoplasia.\n"", ""name"": ""Short Ribs""}"	{}	"{""description"": ""Severely shortened ribs contributing to a small, narrow thorax and pulmonary hypoplasia.\n"", ""name"": ""Short Ribs"", ""phenotype_term"": {""preferred_term"": ""Short ribs"", ""term"": {""id"": ""HP:0000773"", ""label"": ""Short ribs""}}}"
109	5	Achondrogenesis Type II	Achondrogenesis_Type_II.yaml	phenotypes	3	Hydrops Fetalis	"Fetal hydrops commonly observed, contributing to prenatal or early neonatal death.
"																																																								"{""description"": ""Fetal hydrops commonly observed, contributing to prenatal or early neonatal death.\n"", ""name"": ""Hydrops Fetalis""}"	{}	"{""description"": ""Fetal hydrops commonly observed, contributing to prenatal or early neonatal death.\n"", ""evidence"": [{""evidence_source"": ""HUMAN_CLINICAL"", ""explanation"": ""Documents generalized edema (component of hydrops) as a prenatal finding in ACG2."", ""reference"": ""PMID:15054848"", ""snippet"": ""severe micromelia and generalized edema were noted on ultrasound at 21 weeks' gestation"", ""supports"": ""SUPPORT""}], ""name"": ""Hydrops Fetalis"", ""phenotype_term"": {""preferred_term"": ""Hydrops fetalis"", ""term"": {""id"": ""HP:0001789"", ""label"": ""Hydrops fetalis""}}}"
110	5	Achondrogenesis Type II	Achondrogenesis_Type_II.yaml	phenotypes	4	Flat Face	"Characteristic flat facial profile with depressed nasal bridge.
"																																																								"{""description"": ""Characteristic flat facial profile with depressed nasal bridge.\n"", ""name"": ""Flat Face""}"	{}	"{""description"": ""Characteristic flat facial profile with depressed nasal bridge.\n"", ""name"": ""Flat Face"", ""phenotype_term"": {""preferred_term"": ""Flat face"", ""term"": {""id"": ""HP:0012368"", ""label"": ""Flat face""}}}"
111	5	Achondrogenesis Type II	Achondrogenesis_Type_II.yaml	phenotypes	5	Micrognathia	"Small jaw contributing to the characteristic facial appearance.
"																																																								"{""description"": ""Small jaw contributing to the characteristic facial appearance.\n"", ""name"": ""Micrognathia""}"	{}	"{""description"": ""Small jaw contributing to the characteristic facial appearance.\n"", ""name"": ""Micrognathia"", ""phenotype_term"": {""preferred_term"": ""Micrognathia"", ""term"": {""id"": ""HP:0000347"", ""label"": ""Micrognathia""}}}"
112	5	Achondrogenesis Type II	Achondrogenesis_Type_II.yaml	phenotypes	6	Cleft Palate	"Cleft palate observed in some affected individuals.
"																																																								"{""description"": ""Cleft palate observed in some affected individuals.\n"", ""name"": ""Cleft Palate""}"	{}	"{""description"": ""Cleft palate observed in some affected individuals.\n"", ""name"": ""Cleft Palate"", ""phenotype_term"": {""preferred_term"": ""Cleft palate"", ""term"": {""id"": ""HP:0000175"", ""label"": ""Cleft palate""}}}"
113	5	Achondrogenesis Type II	Achondrogenesis_Type_II.yaml	phenotypes	7	Pulmonary Hypoplasia	"Underdeveloped lungs due to small thoracic cavity, the primary cause of lethality.
"																																																								"{""description"": ""Underdeveloped lungs due to small thoracic cavity, the primary cause of lethality.\n"", ""name"": ""Pulmonary Hypoplasia""}"	{}	"{""description"": ""Underdeveloped lungs due to small thoracic cavity, the primary cause of lethality.\n"", ""name"": ""Pulmonary Hypoplasia"", ""phenotype_term"": {""preferred_term"": ""Pulmonary hypoplasia"", ""term"": {""id"": ""HP:0002089"", ""label"": ""Pulmonary hypoplasia""}}}"
119	6	Achondroplasia	Achondroplasia.yaml	phenotypes	0	Disproportionate short stature	"Adults with achondroplasia have an average height of approximately 131 cm (males) and 124 cm (females). The short stature is disproportionate with rhizomelic (proximal) limb shortening.
"		HP_0040281																																																						"{""description"": ""Adults with achondroplasia have an average height of approximately 131 cm (males) and 124 cm (females). The short stature is disproportionate with rhizomelic (proximal) limb shortening.\n"", ""frequency"": ""HP_0040281"", ""name"": ""Disproportionate short stature""}"	{}	"{""description"": ""Adults with achondroplasia have an average height of approximately 131 cm (males) and 124 cm (females). The short stature is disproportionate with rhizomelic (proximal) limb shortening.\n"", ""frequency"": ""HP_0040281"", ""name"": ""Disproportionate short stature"", ""phenotype_term"": {""preferred_term"": ""Disproportionate short-limb short stature"", ""term"": {""id"": ""HP:0008873"", ""label"": ""Disproportionate short-limb short stature""}}}"
