descriptor_id	assertion_id	disorder_id	disorder_name	source_file	section	section_index	section_name	section_description	path	root_field	parent_path	parent_name	parent_description	preferred_term	term_id	term_label	description	raw_json	postcomp_located_in	postcomp_located_in_ids	postcomp_modifier	postcomp_therapeutic_agent	postcomp_therapeutic_agent_ids	qualifier_clinical_course	qualifier_clinical_course_ids	qualifier_clinical_course_predicate_ids	qualifier_has_participant	qualifier_has_participant_ids	qualifier_has_participant_predicate_ids	qualifier_immunologic_factor	qualifier_immunologic_factor_ids	qualifier_immunologic_factor_predicate_ids	qualifier_monoclonal_antibody_predicate_ids	qualifier_route_of_administration	qualifier_route_of_administration_ids	qualifier_route_of_administration_predicate_ids	qualifier_surgical_procedure	qualifier_surgical_procedure_ids	qualifier_surgical_procedure_predicate_ids	qualifier_therapeutic_agent	qualifier_therapeutic_agent_ids	qualifier_therapeutic_agent_predicate_ids	qualifier_therapeutic_procedure	qualifier_therapeutic_procedure_ids	qualifier_therapeutic_procedure_predicate_ids
292	225	9	Acquired Immunodeficiency Syndrome	Acquired_Immunodeficiency_Syndrome.yaml	phenotypes	1	Candidiasis		phenotype_term	phenotype_term	$	Candidiasis		Recurrent candida infections	HP:0005401	Recurrent candida infections		"{""preferred_term"": ""Recurrent candida infections"", ""term"": {""id"": ""HP:0005401"", ""label"": ""Recurrent candida infections""}}"																											
293	226	9	Acquired Immunodeficiency Syndrome	Acquired_Immunodeficiency_Syndrome.yaml	phenotypes	2	Kaposi Sarcoma		phenotype_term	phenotype_term	$	Kaposi Sarcoma		Kaposi's sarcoma	HP:0100726	Kaposi's sarcoma		"{""preferred_term"": ""Kaposi's sarcoma"", ""term"": {""id"": ""HP:0100726"", ""label"": ""Kaposi's sarcoma""}}"																											
294	227	9	Acquired Immunodeficiency Syndrome	Acquired_Immunodeficiency_Syndrome.yaml	phenotypes	3	HIV-associated Dementia		phenotype_term	phenotype_term	$	HIV-associated Dementia		Cognitive impairment	HP:0100543	Cognitive impairment		"{""preferred_term"": ""Cognitive impairment"", ""term"": {""id"": ""HP:0100543"", ""label"": ""Cognitive impairment""}}"																											
295	228	9	Acquired Immunodeficiency Syndrome	Acquired_Immunodeficiency_Syndrome.yaml	phenotypes	4	Lymphopenia		phenotype_term	phenotype_term	$	Lymphopenia		Decreased total lymphocyte count	HP:0001888	Decreased total lymphocyte count		"{""preferred_term"": ""Decreased total lymphocyte count"", ""term"": {""id"": ""HP:0001888"", ""label"": ""Decreased total lymphocyte count""}}"																											
296	229	9	Acquired Immunodeficiency Syndrome	Acquired_Immunodeficiency_Syndrome.yaml	phenotypes	5	Anemia		phenotype_term	phenotype_term	$	Anemia		Anemia	HP:0001903	Anemia		"{""preferred_term"": ""Anemia"", ""term"": {""id"": ""HP:0001903"", ""label"": ""Anemia""}}"																											
331	258	10	Addison's Disease	Addisons_Disease.yaml	phenotypes	0	Fatigue		phenotype_term	phenotype_term	$	Fatigue		Fatigue	HP:0012378	Fatigue		"{""preferred_term"": ""Fatigue"", ""term"": {""id"": ""HP:0012378"", ""label"": ""Fatigue""}}"																											
332	259	10	Addison's Disease	Addisons_Disease.yaml	phenotypes	1	Abdominal Pain		phenotype_term	phenotype_term	$	Abdominal Pain		Abdominal pain	HP:0002027	Abdominal pain		"{""preferred_term"": ""Abdominal pain"", ""term"": {""id"": ""HP:0002027"", ""label"": ""Abdominal pain""}}"																											
333	260	10	Addison's Disease	Addisons_Disease.yaml	phenotypes	2	Hyperpigmentation		phenotype_term	phenotype_term	$	Hyperpigmentation		Hyperpigmentation	HP:0000953	Hyperpigmentation of the skin		"{""preferred_term"": ""Hyperpigmentation"", ""term"": {""id"": ""HP:0000953"", ""label"": ""Hyperpigmentation of the skin""}}"																											
334	261	10	Addison's Disease	Addisons_Disease.yaml	phenotypes	3	Muscle Weakness		phenotype_term	phenotype_term	$	Muscle Weakness		Muscle weakness	HP:0001324	Muscle weakness		"{""preferred_term"": ""Muscle weakness"", ""term"": {""id"": ""HP:0001324"", ""label"": ""Muscle weakness""}}"																											
335	262	10	Addison's Disease	Addisons_Disease.yaml	phenotypes	4	Weight Loss		phenotype_term	phenotype_term	$	Weight Loss		Weight loss	HP:0001824	Weight loss		"{""preferred_term"": ""Weight loss"", ""term"": {""id"": ""HP:0001824"", ""label"": ""Weight loss""}}"																											
336	263	10	Addison's Disease	Addisons_Disease.yaml	phenotypes	5	Hypotension		phenotype_term	phenotype_term	$	Hypotension		Hypotension	HP:0002615	Hypotension		"{""preferred_term"": ""Hypotension"", ""term"": {""id"": ""HP:0002615"", ""label"": ""Hypotension""}}"																											
337	264	10	Addison's Disease	Addisons_Disease.yaml	phenotypes	6	Salt Craving		phenotype_term	phenotype_term	$	Salt Craving		Salt Craving	HP:0030083	Salt craving		"{""preferred_term"": ""Salt Craving"", ""term"": {""id"": ""HP:0030083"", ""label"": ""Salt craving""}}"																											
338	265	10	Addison's Disease	Addisons_Disease.yaml	phenotypes	7	Hypoglycemia		phenotype_term	phenotype_term	$	Hypoglycemia		Hypoglycemia	HP:0001943	Hypoglycemia		"{""preferred_term"": ""Hypoglycemia"", ""term"": {""id"": ""HP:0001943"", ""label"": ""Hypoglycemia""}}"																											
339	266	10	Addison's Disease	Addisons_Disease.yaml	phenotypes	8	Hyponatremia		phenotype_term	phenotype_term	$	Hyponatremia		Hyponatremia	HP:0002902	Hyponatremia		"{""preferred_term"": ""Hyponatremia"", ""term"": {""id"": ""HP:0002902"", ""label"": ""Hyponatremia""}}"																											
340	267	10	Addison's Disease	Addisons_Disease.yaml	phenotypes	9	Hyperkalemia		phenotype_term	phenotype_term	$	Hyperkalemia		Hyperkalemia	HP:0002153	Hyperkalemia		"{""preferred_term"": ""Hyperkalemia"", ""term"": {""id"": ""HP:0002153"", ""label"": ""Hyperkalemia""}}"																											
341	269	10	Addison's Disease	Addisons_Disease.yaml	phenotypes	11	Nausea and Vomiting		phenotype_term	phenotype_term	$	Nausea and Vomiting		Nausea and vomiting	HP:0002017	Nausea and vomiting		"{""preferred_term"": ""Nausea and vomiting"", ""term"": {""id"": ""HP:0002017"", ""label"": ""Nausea and vomiting""}}"																											
356	295	11	Adult T-Cell Leukemia/Lymphoma	Adult_T_Cell_Leukemia_Lymphoma.yaml	phenotypes	0	Leukocytosis	"Elevated white blood cell count with characteristic ""flower cells"" showing multilobated nuclei. Peripheral blood involvement is prominent in acute and chronic forms."	phenotype_term	phenotype_term	$	Leukocytosis	"Elevated white blood cell count with characteristic ""flower cells"" showing multilobated nuclei. Peripheral blood involvement is prominent in acute and chronic forms."	Increased total leukocyte count	HP:0001974	Increased total leukocyte count		"{""preferred_term"": ""Increased total leukocyte count"", ""term"": {""id"": ""HP:0001974"", ""label"": ""Increased total leukocyte count""}}"																											
357	296	11	Adult T-Cell Leukemia/Lymphoma	Adult_T_Cell_Leukemia_Lymphoma.yaml	phenotypes	1	Lymphadenopathy	Generalized lymphadenopathy is common, particularly prominent in lymphoma-type ATLL.	phenotype_term	phenotype_term	$	Lymphadenopathy	Generalized lymphadenopathy is common, particularly prominent in lymphoma-type ATLL.	Lymphadenopathy	HP:0002716	Lymphadenopathy		"{""preferred_term"": ""Lymphadenopathy"", ""term"": {""id"": ""HP:0002716"", ""label"": ""Lymphadenopathy""}}"																											
358	297	11	Adult T-Cell Leukemia/Lymphoma	Adult_T_Cell_Leukemia_Lymphoma.yaml	phenotypes	2	Hypercalcemia	Hypercalcemia occurs in up to 70% of acute ATLL cases due to ATLL cell production of PTHrP (parathyroid hormone-related protein) and osteoclast- activating cytokines. Can be severe and life-threatening.	phenotype_term	phenotype_term	$	Hypercalcemia	Hypercalcemia occurs in up to 70% of acute ATLL cases due to ATLL cell production of PTHrP (parathyroid hormone-related protein) and osteoclast- activating cytokines. Can be severe and life-threatening.	Hypercalcemia	HP:0003072	Hypercalcemia		"{""preferred_term"": ""Hypercalcemia"", ""term"": {""id"": ""HP:0003072"", ""label"": ""Hypercalcemia""}}"																											
359	298	11	Adult T-Cell Leukemia/Lymphoma	Adult_T_Cell_Leukemia_Lymphoma.yaml	phenotypes	3	Skin Lesions	Skin involvement with erythematous papules, nodules, plaques, or erythroderma. Prominent in smoldering and chronic forms. May resemble mycosis fungoides.	phenotype_term	phenotype_term	$	Skin Lesions	Skin involvement with erythematous papules, nodules, plaques, or erythroderma. Prominent in smoldering and chronic forms. May resemble mycosis fungoides.	Abnormal skin morphology	HP:0011121	Abnormal skin morphology		"{""preferred_term"": ""Abnormal skin morphology"", ""term"": {""id"": ""HP:0011121"", ""label"": ""Abnormal skin morphology""}}"																											
360	299	11	Adult T-Cell Leukemia/Lymphoma	Adult_T_Cell_Leukemia_Lymphoma.yaml	phenotypes	4	Hepatomegaly	Liver enlargement from leukemic infiltration, common in acute ATLL.	phenotype_term	phenotype_term	$	Hepatomegaly	Liver enlargement from leukemic infiltration, common in acute ATLL.	Hepatomegaly	HP:0002240	Hepatomegaly		"{""preferred_term"": ""Hepatomegaly"", ""term"": {""id"": ""HP:0002240"", ""label"": ""Hepatomegaly""}}"																											
361	300	11	Adult T-Cell Leukemia/Lymphoma	Adult_T_Cell_Leukemia_Lymphoma.yaml	phenotypes	5	Splenomegaly	Splenic enlargement from leukemic infiltration.	phenotype_term	phenotype_term	$	Splenomegaly	Splenic enlargement from leukemic infiltration.	Splenomegaly	HP:0001744	Splenomegaly		"{""preferred_term"": ""Splenomegaly"", ""term"": {""id"": ""HP:0001744"", ""label"": ""Splenomegaly""}}"																											
362	301	11	Adult T-Cell Leukemia/Lymphoma	Adult_T_Cell_Leukemia_Lymphoma.yaml	phenotypes	6	Opportunistic Infections	ATLL cells have regulatory T-cell properties causing profound immunosuppression. Opportunistic infections including Pneumocystis, Strongyloides, and fungal infections are common and major causes of death.	phenotype_term	phenotype_term	$	Opportunistic Infections	ATLL cells have regulatory T-cell properties causing profound immunosuppression. Opportunistic infections including Pneumocystis, Strongyloides, and fungal infections are common and major causes of death.	Recurrent infections	HP:0002719	Recurrent infections		"{""preferred_term"": ""Recurrent infections"", ""term"": {""id"": ""HP:0002719"", ""label"": ""Recurrent infections""}}"																											
378	321	12	Aflatoxin-Related Hepatocellular Carcinoma	Aflatoxin_Related_HCC.yaml	phenotypes	0	Abdominal Pain	Right upper quadrant pain from hepatic capsule stretching or tumor necrosis.	phenotype_term	phenotype_term	$	Abdominal Pain	Right upper quadrant pain from hepatic capsule stretching or tumor necrosis.	Abdominal pain	HP:0002027	Abdominal pain		"{""preferred_term"": ""Abdominal pain"", ""term"": {""id"": ""HP:0002027"", ""label"": ""Abdominal pain""}}"																											
379	322	12	Aflatoxin-Related Hepatocellular Carcinoma	Aflatoxin_Related_HCC.yaml	phenotypes	1	Weight Loss	Unintentional weight loss from cancer cachexia and decreased appetite.	phenotype_term	phenotype_term	$	Weight Loss	Unintentional weight loss from cancer cachexia and decreased appetite.	Weight loss	HP:0001824	Weight loss		"{""preferred_term"": ""Weight loss"", ""term"": {""id"": ""HP:0001824"", ""label"": ""Weight loss""}}"																											
380	323	12	Aflatoxin-Related Hepatocellular Carcinoma	Aflatoxin_Related_HCC.yaml	phenotypes	2	Hepatomegaly	Liver enlargement, often palpable, from tumor mass. May be nodular on examination.	phenotype_term	phenotype_term	$	Hepatomegaly	Liver enlargement, often palpable, from tumor mass. May be nodular on examination.	Hepatomegaly	HP:0002240	Hepatomegaly		"{""preferred_term"": ""Hepatomegaly"", ""term"": {""id"": ""HP:0002240"", ""label"": ""Hepatomegaly""}}"																											
381	324	12	Aflatoxin-Related Hepatocellular Carcinoma	Aflatoxin_Related_HCC.yaml	phenotypes	3	Fatigue	Profound fatigue from advanced malignancy and often underlying liver dysfunction.	phenotype_term	phenotype_term	$	Fatigue	Profound fatigue from advanced malignancy and often underlying liver dysfunction.	Fatigue	HP:0012378	Fatigue		"{""preferred_term"": ""Fatigue"", ""term"": {""id"": ""HP:0012378"", ""label"": ""Fatigue""}}"																											
382	325	12	Aflatoxin-Related Hepatocellular Carcinoma	Aflatoxin_Related_HCC.yaml	phenotypes	4	Jaundice	Jaundice may develop from biliary obstruction or hepatic failure in advanced disease.	phenotype_term	phenotype_term	$	Jaundice	Jaundice may develop from biliary obstruction or hepatic failure in advanced disease.	Jaundice	HP:0000952	Jaundice		"{""preferred_term"": ""Jaundice"", ""term"": {""id"": ""HP:0000952"", ""label"": ""Jaundice""}}"																											
383	326	12	Aflatoxin-Related Hepatocellular Carcinoma	Aflatoxin_Related_HCC.yaml	phenotypes	5	Ascites	Ascites develops from portal hypertension and hypoalbuminemia in advanced disease.	phenotype_term	phenotype_term	$	Ascites	Ascites develops from portal hypertension and hypoalbuminemia in advanced disease.	Ascites	HP:0001541	Ascites		"{""preferred_term"": ""Ascites"", ""term"": {""id"": ""HP:0001541"", ""label"": ""Ascites""}}"																											
394	350	13	Age-Related Macular Degeneration	Age_Related_Macular_Degeneration.yaml	phenotypes	0	Central Vision Loss		phenotype_term	phenotype_term	$	Central Vision Loss		Central Vision Loss	HP:0000551	Color vision defect		"{""preferred_term"": ""Central Vision Loss"", ""term"": {""id"": ""HP:0000551"", ""label"": ""Color vision defect""}}"																											
395	351	13	Age-Related Macular Degeneration	Age_Related_Macular_Degeneration.yaml	phenotypes	1	Metamorphopsia		phenotype_term	phenotype_term	$	Metamorphopsia		Visual Distortion	HP:0000505	Visual impairment		"{""preferred_term"": ""Visual Distortion"", ""term"": {""id"": ""HP:0000505"", ""label"": ""Visual impairment""}}"																											
396	352	13	Age-Related Macular Degeneration	Age_Related_Macular_Degeneration.yaml	phenotypes	2	Difficulty Reading		phenotype_term	phenotype_term	$	Difficulty Reading		Reading Difficulty	HP:0000505	Visual impairment		"{""preferred_term"": ""Reading Difficulty"", ""term"": {""id"": ""HP:0000505"", ""label"": ""Visual impairment""}}"																											
397	353	13	Age-Related Macular Degeneration	Age_Related_Macular_Degeneration.yaml	phenotypes	3	Scotoma		phenotype_term	phenotype_term	$	Scotoma		Central Scotoma	HP:0001123	Visual field defect		"{""preferred_term"": ""Central Scotoma"", ""term"": {""id"": ""HP:0001123"", ""label"": ""Visual field defect""}}"																											
398	354	13	Age-Related Macular Degeneration	Age_Related_Macular_Degeneration.yaml	phenotypes	4	Decreased Contrast Sensitivity		phenotype_term	phenotype_term	$	Decreased Contrast Sensitivity		Reduced Contrast Sensitivity	HP:0000505	Visual impairment		"{""preferred_term"": ""Reduced Contrast Sensitivity"", ""term"": {""id"": ""HP:0000505"", ""label"": ""Visual impairment""}}"																											
404	370	14	Ainhum	Ainhum.yaml	phenotypes	0	Digital constriction ring	Constricting ring encircles the affected digit.	phenotype_term	phenotype_term	$	Digital constriction ring	Constricting ring encircles the affected digit.	Digital constriction ring	HP:0010491	Digital constriction ring		"{""preferred_term"": ""Digital constriction ring"", ""term"": {""id"": ""HP:0010491"", ""label"": ""Digital constriction ring""}}"																											
405	371	14	Ainhum	Ainhum.yaml	phenotypes	1	Osteolysis	Resorption of phalanges is seen in affected digits.	phenotype_term	phenotype_term	$	Osteolysis	Resorption of phalanges is seen in affected digits.	Osteolysis	HP:0002797	Osteolysis		"{""preferred_term"": ""Osteolysis"", ""term"": {""id"": ""HP:0002797"", ""label"": ""Osteolysis""}}"																											
406	372	14	Ainhum	Ainhum.yaml	phenotypes	2	Autoamputation of digits	Progressive constriction leads to autoamputation of the affected digit.	phenotype_term	phenotype_term	$	Autoamputation of digits	Progressive constriction leads to autoamputation of the affected digit.	Autoamputation of digits	HP:0007460	Autoamputation of digits		"{""located_in"": {""preferred_term"": ""toe"", ""term"": {""id"": ""UBERON:0001466"", ""label"": ""pedal digit""}}, ""preferred_term"": ""Autoamputation of digits"", ""term"": {""id"": ""HP:0007460"", ""label"": ""Autoamputation of digits""}}"	pedal digit	UBERON:0001466																									
407	372	14	Ainhum	Ainhum.yaml	phenotypes	2	Autoamputation of digits	Progressive constriction leads to autoamputation of the affected digit.	phenotype_term.located_in	phenotype_term	phenotype_term			toe	UBERON:0001466	pedal digit		"{""preferred_term"": ""toe"", ""term"": {""id"": ""UBERON:0001466"", ""label"": ""pedal digit""}}"																											
